-151.00001E-3	-103.03550E-12	-151.00001E-3	15.976664E+0	3.5361796E-12	-4.6451554E+0	781.34652E-6	-103.32383E-12	-151.00001E-3	2.3930964E+0	3.5404097E-12	-4.6451554E+0	781.34652E-6	713.23031E-12	1.0000149E+0	-791.06970E+0	31.830850E-12	-0.0000000E+0	-0.0000000E+0	758.45863E-12	1.0000149E+0	-2.9633379E+3	-30.318588E-12	-0.0000000E+0	-0.0000000E+0
-152.00002E-3	-103.64887E-12	-152.00000E-3	10.335520E+0	3.5498271E-12	-4.6451554E+0	781.34652E-6	-103.91839E-12	-152.00000E-3	5.1071362E+0	3.4629209E-12	-4.6451554E+0	781.34652E-6	684.27436E-12	999.97020E-3	2.4691384E+3	-10.454351E-12	-0.0000000E+0	-0.0000000E+0	696.02174E-12	999.97020E-3	-1.9813154E+3	31.068155E-12	-0.0000000E+0	-0.0000000E+0
-153.00001E-3	-104.42620E-12	-153.00000E-3	13.414773E+0	3.5831531E-12	-4.6451554E+0	781.34652E-6	-104.74429E-12	-153.00000E-3	5.3468895E+0	3.4851805E-12	-4.6451554E+0	781.34652E-6	703.68922E-12	1.0000149E+0	449.44006E+0	18.083640E-12	-0.0000000E+0	-0.0000000E+0	748.00849E-12	1.0000149E+0	-1.2384764E+3	23.842130E-12	-0.0000000E+0	-0.0000000E+0
-154.00000E-3	-105.01999E-12	-154.00000E-3	8.5650787E+0	3.3935933E-12	-4.6451554E+0	781.34652E-6	-105.43397E-12	-154.00000E-3	7.8245392E+0	3.3896692E-12	-4.6451554E+0	781.34652E-6	634.65327E-12	1.0000149E+0	3.7789231E+3	100.56452E-12	-0.0000000E+0	-0.0000000E+0	732.70112E-12	1.0000149E+0	-765.58191E+0	51.601747E-12	-0.0000000E+0	-0.0000000E+0
-155.00002E-3	-105.62301E-12	-155.00000E-3	838.86790E-3	3.4010587E-12	-4.6451554E+0	781.34652E-6	-106.19038E-12	-155.00000E-3	4.4620204E+0	3.3835682E-12	-4.6451554E+0	781.34652E-6	625.21843E-12	999.98510E-3	4.7883320E+3	33.017516E-12	-0.0000000E+0	-0.0000000E+0	710.58620E-12	999.98510E-3	1.6084542E+3	15.716763E-12	-0.0000000E+0	-0.0000000E+0
-156.00000E-3	-106.34005E-12	-156.00000E-3	4.0974970E+0	3.4145371E-12	-4.6451554E+0	781.34652E-6	-106.79736E-12	-156.00000E-3	3.5353765E+0	3.4215059E-12	-4.6451554E+0	781.34652E-6	709.15018E-12	1.0000149E+0	-26.543005E+0	-8.1105869E-12	-0.0000000E+0	-0.0000000E+0	631.39194E-12	1.0000149E+0	-279.99619E+0	-57.259839E-12	-0.0000000E+0	-0.0000000E+0
-157.00002E-3	-107.13384E-12	-157.00001E-3	3.0910709E+0	3.4087015E-12	-4.6451554E+0	781.34652E-6	-107.37009E-12	-157.00001E-3	10.737857E+0	3.5946465E-12	-4.6451554E+0	781.34652E-6	771.36991E-12	999.98510E-3	-1.6899960E+3	-32.886548E-12	-0.0000000E+0	-0.0000000E+0	624.60787E-12	999.98510E-3	-1.6204474E+3	-107.00461E-12	-0.0000000E+0	-0.0000000E+0
-158.00001E-3	-107.89867E-12	-158.00001E-3	10.542205E+0	3.5662558E-12	-4.6451554E+0	781.34652E-6	-108.15341E-12	-158.00001E-3	-268.01333E-3	3.5909498E-12	-4.6451554E+0	781.34652E-6	758.99986E-12	1.0000149E+0	-2.8729556E+3	-82.428613E-12	-0.0000000E+0	-0.0000000E+0	716.29042E-12	1.0000149E+0	4.0715369E+3	-11.131647E-12	-0.0000000E+0	-0.0000000E+0
-159.00002E-3	-108.60698E-12	-159.00001E-3	4.8495889E+0	3.5327316E-12	-4.6451554E+0	781.34652E-6	-108.83098E-12	-159.00001E-3	3.2361524E+0	3.4803800E-12	-4.6451554E+0	781.34652E-6	707.72049E-12	999.98510E-3	729.66724E+0	2.0853191E-12	-0.0000000E+0	-0.0000000E+0	670.56338E-12	999.98510E-3	-324.87390E+0	92.294401E-12	-0.0000000E+0	-0.0000000E+0
-160.00001E-3	-109.25604E-12	-160.00000E-3	9.4297552E+0	3.4564662E-12	-4.6451554E+0	781.34652E-6	-109.36979E-12	-160.00000E-3	6.2495852E+0	3.3491575E-12	-4.6451554E+0	781.34652E-6	676.16229E-12	1.0000000E+0	-2.3030281E+3	48.462075E-12	-0.0000000E+0	-0.0000000E+0	624.11992E-12	1.0000000E+0	-2.2516277E+3	97.716717E-12	-0.0000000E+0	-0.0000000E+0
-161.00003E-3	-109.97370E-12	-161.00000E-3	13.538384E+0	3.4686459E-12	-4.6451554E+0	781.34652E-6	-110.17231E-12	-161.00000E-3	5.1777358E+0	3.3553778E-12	-4.6451554E+0	781.34652E-6	697.02782E-12	999.98510E-3	-198.43051E+0	3.4993117E-12	-0.0000000E+0	-0.0000000E+0	729.70252E-12	999.98510E-3	-1.4110731E+3	47.425671E-12	-0.0000000E+0	-0.0000000E+0
-162.00002E-3	-110.66266E-12	-162.00000E-3	-1.2739264E+0	3.4952928E-12	-4.6451554E+0	781.34652E-6	-110.89504E-12	-162.00000E-3	11.735846E+0	3.2459205E-12	-4.6451554E+0	781.34652E-6	649.23905E-12	1.0000149E+0	5.8073086E+3	-26.650033E-12	-0.0000000E+0	-0.0000000E+0	742.92916E-12	1.0000149E+0	-4.2804854E+3	43.699547E-12	-0.0000000E+0	-0.0000000E+0
-163.00000E-3	-111.13549E-12	-163.00000E-3	7.4813132E+0	3.5364201E-12	-4.6451554E+0	781.34652E-6	-111.63324E-12	-163.00000E-3	15.177180E+0	3.3310524E-12	-4.6451554E+0	781.34652E-6	586.05959E-12	1.0000149E+0	278.08691E+0	-43.595898E-12	-0.0000000E+0	-0.0000000E+0	712.15478E-12	1.0000149E+0	-3.2179836E+3	-32.715788E-12	-0.0000000E+0	-0.0000000E+0
-164.00002E-3	-111.92638E-12	-164.00000E-3	-2.8176610E+0	3.6036725E-12	-4.6451554E+0	781.34652E-6	-112.26398E-12	-164.00000E-3	14.447713E+0	3.3634575E-12	-4.6451554E+0	781.34652E-6	686.61971E-12	999.98510E-3	1.3041149E+3	-53.010516E-12	-0.0000000E+0	-0.0000000E+0	696.72951E-12	999.98510E-3	1.0124064E+3	-43.393157E-12	-0.0000000E+0	-0.0000000E+0
-165.00001E-3	-112.54341E-12	-165.00001E-3	10.269329E+0	3.6298570E-12	-4.6451554E+0	781.34652E-6	-113.09866E-12	-165.00001E-3	8.2123756E+0	3.3949837E-12	-4.6451554E+0	781.34652E-6	684.29479E-12	1.0000149E+0	-4.8345576E+3	-27.732514E-12	-0.0000000E+0	-0.0000000E+0	715.49938E-12	1.0000149E+0	4.2270576E+3	-62.528482E-12	-0.0000000E+0	-0.0000000E+0
-166.00002E-3	-113.30390E-12	-166.00001E-3	7.8046880E+0	3.6222761E-12	-4.6451554E+0	781.34652E-6	-113.57493E-12	-166.00001E-3	5.9470534E+0	3.5719047E-12	-4.6451554E+0	781.34652E-6	717.50417E-12	999.98510E-3	-2.3056831E+3	7.8607667E-12	-0.0000000E+0	-0.0000000E+0	621.04827E-12	999.98510E-3	2.0902815E+3	-119.54666E-12	-0.0000000E+0	-0.0000000E+0
-167.00001E-3	-114.00508E-12	-167.00000E-3	12.296336E+0	3.5796082E-12	-4.6451554E+0	781.34652E-6	-114.37593E-12	-167.00000E-3	8.4774742E+0	3.6235218E-12	-4.6451554E+0	781.34652E-6	723.88168E-12	1.0000000E+0	-4.1407583E+3	10.408692E-12	-0.0000000E+0	-0.0000000E+0	679.05581E-12	1.0000000E+0	109.14896E+0	-92.850533E-12	-0.0000000E+0	-0.0000000E+0
-168.00003E-3	-114.75405E-12	-168.00000E-3	22.088427E+0	3.6540623E-12	-4.6451554E+0	781.34652E-6	-114.92626E-12	-168.00000E-3	3.3494093E+0	3.7443807E-12	-4.6451554E+0	781.34652E-6	745.56461E-12	999.98510E-3	-3.9736018E+3	-31.937238E-12	-0.0000000E+0	-0.0000000E+0	598.33766E-12	999.98510E-3	2.6999761E+3	-60.880391E-12	-0.0000000E+0	-0.0000000E+0
-169.00001E-3	-115.53479E-12	-169.00000E-3	9.7280073E+0	3.6450344E-12	-4.6451554E+0	781.34652E-6	-115.45247E-12	-169.00000E-3	2.0190506E+0	3.6514901E-12	-4.6451554E+0	781.34652E-6	754.05238E-12	1.0000149E+0	4.4977788E+3	13.771062E-12	-0.0000000E+0	-0.0000000E+0	571.16850E-12	1.0000149E+0	2.6554626E+3	55.453319E-12	-0.0000000E+0	-0.0000000E+0
-170.00000E-3	-116.22135E-12	-170.00000E-3	12.313504E+0	3.5301460E-12	-4.6451554E+0	781.34652E-6	-116.16665E-12	-170.00000E-3	-1.7656534E+0	3.5214934E-12	-4.6451554E+0	781.34652E-6	701.42020E-12	1.0000149E+0	2.7743286E+3	57.519184E-12	-0.0000000E+0	-0.0000000E+0	686.87606E-12	1.0000149E+0	2.7490549E+3	71.759064E-12	-0.0000000E+0	-0.0000000E+0
-171.00002E-3	-116.88379E-12	-171.00000E-3	4.5559196E+0	3.5800839E-12	-4.6451554E+0	781.34652E-6	-116.93993E-12	-171.00000E-3	-3.1180520E+0	3.6291760E-12	-4.6451554E+0	781.34652E-6	666.92052E-12	999.98510E-3	4.5172969E+3	-24.171878E-12	-0.0000000E+0	-0.0000000E+0	741.18622E-12	999.98510E-3	2.3022158E+3	-23.585769E-12	-0.0000000E+0	-0.0000000E+0
-172.00001E-3	-117.54329E-12	-172.00001E-3	1.7434808E+0	3.6732787E-12	-4.6451554E+0	781.34652E-6	-117.62097E-12	-172.00001E-3	-6.5198331E+0	3.5777481E-12	-4.6451554E+0	781.34652E-6	628.17229E-12	1.0000149E+0	4.8308403E+3	-34.615335E-12	-0.0000000E+0	-0.0000000E+0	735.64327E-12	1.0000149E+0	1.7123965E+3	2.9991586E-12	-0.0000000E+0	-0.0000000E+0
-173.00002E-3	-118.05198E-12	-173.00001E-3	-5.6469054E+0	3.5333349E-12	-4.6451554E+0	781.34652E-6	-118.46733E-12	-173.00001E-3	-3.9998989E+0	3.5957095E-12	-4.6451554E+0	781.34652E-6	577.81968E-12	999.98510E-3	3.6930972E+3	102.50351E-12	-0.0000000E+0	-0.0000000E+0	804.44013E-12	999.98510E-3	-1.3525543E+3	12.024682E-12	-0.0000000E+0	-0.0000000E+0
-174.00001E-3	-118.73612E-12	-174.00001E-3	-170.68104E-3	3.3368976E-12	-4.6451554E+0	781.34652E-6	-119.28127E-12	-174.00001E-3	-1.0661699E+0	3.5415768E-12	-4.6451554E+0	781.34652E-6	630.39274E-12	1.0000149E+0	-2.6998384E+3	134.69716E-12	-0.0000000E+0	-0.0000000E+0	766.56337E-12	1.0000149E+0	-191.84431E+0	54.747928E-12	-0.0000000E+0	-0.0000000E+0
-175.00003E-3	-119.34208E-12	-175.00000E-3	5.0722184E+0	3.3752825E-12	-4.6451554E+0	781.34652E-6	-119.83922E-12	-175.00000E-3	-10.655643E+0	3.4124504E-12	-4.6451554E+0	781.34652E-6	659.18376E-12	999.97020E-3	-4.0791389E+3	15.665589E-12	-0.0000000E+0	-0.0000000E+0	606.39355E-12	999.97020E-3	5.5669736E+3	103.75379E-12	-0.0000000E+0	-0.0000000E+0
-176.00001E-3	-120.12102E-12	-176.00000E-3	4.5911674E+0	3.3934628E-12	-4.6451554E+0	781.34652E-6	-120.36983E-12	-176.00000E-3	-13.789481E+0	3.3280373E-12	-4.6451554E+0	781.34652E-6	791.41882E-12	1.0000149E+0	-1.2311273E+3	-22.062715E-12	-0.0000000E+0	-0.0000000E+0	537.42427E-12	1.0000149E+0	4.2265503E+3	71.910415E-12	-0.0000000E+0	-0.0000000E+0
-177.00000E-3	-121.13176E-12	-177.00000E-3	6.4646316E+0	3.4097553E-12	-4.6451554E+0	781.34652E-6	-120.90522E-12	-177.00000E-3	-15.623149E+0	3.3473326E-12	-4.6451554E+0	781.34652E-6	876.60174E-12	1.0000149E+0	1.2260621E+3	-24.570072E-12	-0.0000000E+0	-0.0000000E+0	560.12861E-12	1.0000149E+0	-253.14752E+0	20.998014E-12	-0.0000000E+0	-0.0000000E+0
-178.00002E-3	-121.74135E-12	-178.00000E-3	-3.9317532E+0	3.4632143E-12	-4.6451554E+0	781.34652E-6	-121.56209E-12	-178.00000E-3	-6.3104782E+0	3.2802231E-12	-4.6451554E+0	781.34652E-6	714.61070E-12	999.98510E-3	4.0673406E+3	-46.387456E-12	-0.0000000E+0	-0.0000000E+0	637.24337E-12	999.98510E-3	-6.2808145E+3	36.924915E-12	-0.0000000E+0	-0.0000000E+0
-179.00001E-3	-122.44535E-12	-179.00001E-3	3.2639012E+0	3.5204780E-12	-4.6451554E+0	781.34652E-6	-122.24782E-12	-179.00001E-3	-156.11877E-3	3.2691252E-12	-4.6451554E+0	781.34652E-6	653.63837E-12	1.0000149E+0	-2.1154429E+3	-64.997237E-12	-0.0000000E+0	-0.0000000E+0	676.17617E-12	1.0000149E+0	-4.0816738E+3	5.2085745E-12	-0.0000000E+0	-0.0000000E+0
-180.00002E-3	-123.00615E-12	-180.00001E-3	4.0815969E+0	3.6180321E-12	-4.6451554E+0	781.34652E-6	-122.91734E-12	-180.00001E-3	-6.9398322E+0	3.3418268E-12	-4.6451554E+0	781.34652E-6	613.29070E-12	999.98510E-3	-2.4165378E+3	-78.246416E-12	-0.0000000E+0	-0.0000000E+0	705.35439E-12	999.98510E-3	4.2315205E+3	-22.521967E-12	-0.0000000E+0	-0.0000000E+0
-181.00001E-3	-123.67146E-12	-181.00001E-3	6.0653133E+0	3.6647833E-12	-4.6451554E+0	781.34652E-6	-123.73975E-12	-181.00001E-3	-14.619991E+0	3.2615681E-12	-4.6451554E+0	781.34652E-6	631.29479E-12	1.0000149E+0	405.72928E+0	-66.690785E-12	-0.0000000E+0	-0.0000000E+0	750.65920E-12	1.0000149E+0	2.9090249E+3	9.4155499E-12	-0.0000000E+0	-0.0000000E+0
-182.00003E-3	-124.28075E-12	-182.00000E-3	-2.0590024E+0	3.7548090E-12	-4.6451554E+0	781.34652E-6	-124.37648E-12	-182.00000E-3	-684.86238E-3	3.3626073E-12	-4.6451554E+0	781.34652E-6	618.24496E-12	999.97020E-3	3.2286729E+3	-86.590290E-12	-0.0000000E+0	-0.0000000E+0	711.73806E-12	999.97020E-3	-6.4644170E+3	-56.651208E-12	-0.0000000E+0	-0.0000000E+0
-183.00001E-3	-124.87632E-12	-183.00000E-3	2.8074143E+0	3.8719067E-12	-4.6451554E+0	781.34652E-6	-125.18148E-12	-183.00000E-3	-382.85515E-3	3.4355140E-12	-4.6451554E+0	781.34652E-6	649.55824E-12	1.0000149E+0	-355.80801E+0	-69.325212E-12	-0.0000000E+0	-0.0000000E+0	729.24550E-12	1.0000149E+0	-4.0370737E+3	-76.089419E-12	-0.0000000E+0	-0.0000000E+0
-184.00000E-3	-125.71283E-12	-184.00000E-3	-617.78134E-3	3.7906679E-12	-4.6451554E+0	781.34652E-6	-125.79733E-12	-184.00000E-3	3.9088817E+0	3.4953004E-12	-4.6451554E+0	781.34652E-6	765.85560E-12	1.0000149E+0	1.8029541E+3	17.036504E-12	-0.0000000E+0	-0.0000000E+0	670.09759E-12	1.0000149E+0	-2.5023245E+3	-61.776903E-12	-0.0000000E+0	-0.0000000E+0
-185.00002E-3	-126.45689E-12	-185.00000E-3	-4.6802864E+0	3.8140181E-12	-4.6451554E+0	781.34652E-6	-126.47994E-12	-185.00000E-3	3.7472429E+0	3.5513550E-12	-4.6451554E+0	781.34652E-6	702.45398E-12	999.98510E-3	2.8666375E+3	19.251201E-12	-0.0000000E+0	-0.0000000E+0	658.08742E-12	999.98510E-3	-2.5559285E+3	-68.364508E-12	-0.0000000E+0	-0.0000000E+0
-186.00000E-3	-126.91227E-12	-186.00000E-3	-3.7378881E+0	3.7409507E-12	-4.6451554E+0	781.34652E-6	-127.11363E-12	-186.00000E-3	11.954680E+0	3.6617640E-12	-4.6451554E+0	781.34652E-6	591.97852E-12	1.0000149E+0	-1.1027253E+3	56.898795E-12	-0.0000000E+0	-0.0000000E+0	670.04208E-12	1.0000149E+0	-4.7900542E+3	-58.447490E-12	-0.0000000E+0	-0.0000000E+0
-187.00002E-3	-127.72340E-12	-187.00001E-3	2.9658146E+0	3.6477557E-12	-4.6451554E+0	781.34652E-6	-127.86991E-12	-187.00001E-3	12.406725E+0	3.5813555E-12	-4.6451554E+0	781.34652E-6	692.89235E-12	999.98510E-3	-5.0395200E+3	35.755083E-12	-0.0000000E+0	-0.0000000E+0	679.63929E-12	999.98510E-3	-1.3530941E+3	29.966408E-12	-0.0000000E+0	-0.0000000E+0
-188.00001E-3	-128.33244E-12	-188.00001E-3	7.5791407E+0	3.8054494E-12	-4.6451554E+0	781.34652E-6	-128.38716E-12	-188.00001E-3	9.3548908E+0	3.5481266E-12	-4.6451554E+0	781.34652E-6	673.27566E-12	1.0000149E+0	-3.0549661E+3	-51.835938E-12	-0.0000000E+0	-0.0000000E+0	614.72455E-12	1.0000149E+0	2.9765654E+3	26.667380E-12	-0.0000000E+0	-0.0000000E+0
-189.00003E-3	-129.04244E-12	-189.00000E-3	2.7491229E+0	3.7145616E-12	-4.6451554E+0	781.34652E-6	-129.12531E-12	-189.00000E-3	3.1544948E+0	3.5930386E-12	-4.6451554E+0	781.34652E-6	684.91274E-12	999.97020E-3	2.4185415E+3	65.256592E-12	-0.0000000E+0	-0.0000000E+0	656.74133E-12	999.97020E-3	4.8957603E+3	8.7610726E-12	-0.0000000E+0	-0.0000000E+0
-190.00001E-3	-129.73508E-12	-190.00000E-3	-146.40819E-3	3.4960220E-12	-4.6451554E+0	781.34652E-6	-129.70029E-12	-190.00000E-3	-39.212219E-3	3.4628452E-12	-4.6451554E+0	781.34652E-6	696.97925E-12	1.0000149E+0	2.4985876E+3	137.77719E-12	-0.0000000E+0	-0.0000000E+0	628.06127E-12	1.0000149E+0	3.1231597E+3	39.006628E-12	-0.0000000E+0	-0.0000000E+0
-191.00003E-3	-130.43079E-12	-191.00000E-3	765.59025E-3	3.5308987E-12	-4.6451554E+0	781.34652E-6	-130.36248E-12	-191.00000E-3	106.82245E-3	3.5877941E-12	-4.6451554E+0	781.34652E-6	654.85395E-12	999.98510E-3	1.4442178E+3	25.813766E-12	-0.0000000E+0	-0.0000000E+0	647.81802E-12	999.98510E-3	-816.55133E+0	-35.673985E-12	-0.0000000E+0	-0.0000000E+0
-192.00002E-3	-130.93686E-12	-192.00000E-3	-5.6322894E+0	3.5328348E-12	-4.6451554E+0	781.34652E-6	-131.04411E-12	-192.00000E-3	6.7563505E+0	3.5466643E-12	-4.6451554E+0	781.34652E-6	555.13255E-12	1.0000149E+0	2.0004590E+3	-10.092101E-12	-0.0000000E+0	-0.0000000E+0	704.22351E-12	1.0000149E+0	-3.6713799E+3	16.629489E-12	-0.0000000E+0	-0.0000000E+0
-193.00000E-3	-131.48474E-12	-193.00000E-3	1.4083453E+0	3.5403121E-12	-4.6451554E+0	781.34652E-6	-131.85178E-12	-193.00000E-3	5.8574076E+0	3.4550557E-12	-4.6451554E+0	781.34652E-6	570.74523E-12	1.0000149E+0	-1.3813315E+3	-16.013005E-12	-0.0000000E+0	-0.0000000E+0	712.28662E-12	1.0000149E+0	-1.3380876E+3	71.250561E-12	-0.0000000E+0	-0.0000000E+0
-194.00002E-3	-132.18229E-12	-194.00001E-3	-4.8147774E+0	3.5936033E-12	-4.6451554E+0	781.34652E-6	-132.33539E-12	-194.00001E-3	7.9648514E+0	3.4090283E-12	-4.6451554E+0	781.34652E-6	719.88415E-12	999.98510E-3	-1.2945671E+3	-36.711981E-12	-0.0000000E+0	-0.0000000E+0	604.32581E-12	999.98510E-3	1.9108859E+3	66.421653E-12	-0.0000000E+0	-0.0000000E+0
-195.00001E-3	-133.13493E-12	-195.00001E-3	11.169025E+0	3.6144867E-12	-4.6451554E+0	781.34652E-6	-133.06453E-12	-195.00001E-3	-5.8810830E+0	3.3123508E-12	-4.6451554E+0	781.34652E-6	810.91733E-12	1.0000149E+0	-7.2713804E+3	-3.3155330E-12	-0.0000000E+0	-0.0000000E+0	626.00730E-12	1.0000149E+0	8.3948867E+3	73.389073E-12	-0.0000000E+0	-0.0000000E+0
-196.00002E-3	-133.67392E-12	-196.00001E-3	8.2516470E+0	3.5200714E-12	-4.6451554E+0	781.34652E-6	-133.55254E-12	-196.00001E-3	-9.9603033E+0	3.2749086E-12	-4.6451554E+0	781.34652E-6	661.87600E-12	999.98510E-3	-761.01587E+0	68.127073E-12	-0.0000000E+0	-0.0000000E+0	615.26129E-12	999.98510E-3	4.2795552E+3	56.492481E-12	-0.0000000E+0	-0.0000000E+0
-197.00001E-3	-134.37913E-12	-197.00000E-3	3.7888498E+0	3.4343871E-12	-4.6451554E+0	781.34652E-6	-134.39988E-12	-197.00000E-3	-5.2183890E+0	3.2068131E-12	-4.6451554E+0	781.34652E-6	674.21935E-12	1.0000000E+0	3.3460857E+3	85.089068E-12	-0.0000000E+0	-0.0000000E+0	686.39033E-12	1.0000000E+0	-2.7847173E+3	52.072298E-12	-0.0000000E+0	-0.0000000E+0
-198.00003E-3	-135.10429E-12	-198.00000E-3	3.0497971E+0	3.3602474E-12	-4.6451554E+0	781.34652E-6	-134.84712E-12	-198.00000E-3	-890.11693E-3	3.1836688E-12	-4.6451554E+0	781.34652E-6	695.23765E-12	999.98510E-3	1.6785671E+3	68.188656E-12	-0.0000000E+0	-0.0000000E+0	641.46211E-12	999.98510E-3	-3.0762959E+3	45.757544E-12	-0.0000000E+0	-0.0000000E+0
-199.00002E-3	-135.70828E-12	-199.00000E-3	1.6014605E+0	3.3257255E-12	-4.6451554E+0	781.34652E-6	-135.81074E-12	-199.00000E-3	-2.8824170E+0	3.0987764E-12	-4.6451554E+0	781.34652E-6	607.71616E-12	1.0000149E+0	1.1415931E+3	38.740778E-12	-0.0000000E+0	-0.0000000E+0	777.59632E-12	1.0000149E+0	2.0990259E+3	31.832804E-12	-0.0000000E+0	-0.0000000E+0
-200.00000E-3	-136.20867E-12	-200.00000E-3	891.21145E-3	3.3109177E-12	-4.6451554E+0	781.34652E-6	-136.41295E-12	-200.00000E-3	-11.698724E+0	3.2024884E-12	-4.6451554E+0	781.34652E-6	522.35277E-12	1.0000149E+0	866.69159E+0	18.986359E-12	-0.0000000E+0	-0.0000000E+0	678.81295E-12	1.0000149E+0	7.3701108E+3	-63.739763E-12	-0.0000000E+0	-0.0000000E+0
