-151.00001E-3	-141.69967E-12	-151.00001E-3	-363.28784E-3	3.5262427E-12	-4.6451554E+0	781.34652E-6	-142.12471E-12	-151.00001E-3	21.027409E+0	3.8418418E-12	-4.6451554E+0	781.34652E-6	616.04294E-12	1.0000149E+0	3.2482922E+3	-62.569679E-12	-0.0000000E+0	-0.0000000E+0	873.21556E-12	1.0000149E+0	-1.5680286E+3	2.7257194E-12	-0.0000000E+0	-0.0000000E+0
-152.00002E-3	-142.46430E-12	-152.00000E-3	12.286585E+0	3.4878884E-12	-4.6451554E+0	781.34652E-6	-142.77013E-12	-152.00000E-3	16.854731E+0	3.7391002E-12	-4.6451554E+0	781.34652E-6	618.27271E-12	999.97020E-3	-6.6964639E+3	-26.936113E-12	-0.0000000E+0	-0.0000000E+0	783.59602E-12	999.97020E-3	3.9036709E+3	35.740338E-12	-0.0000000E+0	-0.0000000E+0
-153.00001E-3	-143.10512E-12	-153.00000E-3	19.437840E+0	3.6102460E-12	-4.6451554E+0	781.34652E-6	-143.74937E-12	-153.00000E-3	7.7706847E+0	3.8043960E-12	-4.6451554E+0	781.34652E-6	716.25572E-12	1.0000149E+0	-7.7882671E+3	-72.853903E-12	-0.0000000E+0	-0.0000000E+0	838.29854E-12	1.0000149E+0	4.5302944E+3	-30.875007E-12	-0.0000000E+0	-0.0000000E+0
-154.00000E-3	-143.97798E-12	-154.00000E-3	24.095606E+0	3.6597387E-12	-4.6451554E+0	781.34652E-6	-144.39737E-12	-154.00000E-3	15.261426E+0	3.8753211E-12	-4.6451554E+0	781.34652E-6	767.42379E-12	1.0000149E+0	-4.6568994E+3	-58.280956E-12	-0.0000000E+0	-0.0000000E+0	683.33716E-12	1.0000149E+0	-2.4581768E+3	-41.168988E-12	-0.0000000E+0	-0.0000000E+0
-155.00002E-3	-144.58537E-12	-155.00000E-3	26.255514E+0	3.6778289E-12	-4.6451554E+0	781.34652E-6	-144.88083E-12	-155.00000E-3	15.581749E+0	3.8114750E-12	-4.6451554E+0	781.34652E-6	757.45071E-12	999.98510E-3	-1.0364891E+3	-59.222460E-12	-0.0000000E+0	-0.0000000E+0	691.03273E-12	999.98510E-3	-248.03981E+0	13.040996E-12	-0.0000000E+0	-0.0000000E+0
-156.00000E-3	-145.63538E-12	-156.00000E-3	20.617043E+0	3.8585949E-12	-4.6451554E+0	781.34652E-6	-146.17918E-12	-156.00000E-3	8.3906231E+0	3.8525693E-12	-4.6451554E+0	781.34652E-6	983.17066E-12	1.0000149E+0	3.4436785E+3	-121.04319E-12	-0.0000000E+0	-0.0000000E+0	1.0003655E-9	1.0000149E+0	5.0022549E+3	-2.4559664E-12	-0.0000000E+0	-0.0000000E+0
-157.00002E-3	-146.81263E-12	-157.00001E-3	17.536051E+0	3.9202391E-12	-4.6451554E+0	781.34652E-6	-146.88641E-12	-157.00001E-3	4.0160594E+0	3.8162984E-12	-4.6451554E+0	781.34652E-6	1.0521822E-9	999.98510E-3	4.6786509E+3	-92.409760E-12	-0.0000000E+0	-0.0000000E+0	813.14133E-12	999.98510E-3	2.5580432E+3	11.082527E-12	-0.0000000E+0	-0.0000000E+0
-158.00001E-3	-147.52709E-12	-158.00001E-3	9.4739552E+0	4.0079294E-12	-4.6451554E+0	781.34652E-6	-147.50229E-12	-158.00001E-3	11.028709E+0	3.8215069E-12	-4.6451554E+0	781.34652E-6	814.37296E-12	1.0000149E+0	5.2565166E+3	-70.575532E-12	-0.0000000E+0	-0.0000000E+0	689.48514E-12	1.0000149E+0	-3.4576794E+3	7.5032090E-12	-0.0000000E+0	-0.0000000E+0
-159.00002E-3	-148.25011E-12	-159.00001E-3	9.6685925E+0	4.0409104E-12	-4.6451554E+0	781.34652E-6	-148.37409E-12	-159.00001E-3	12.655012E+0	3.8082172E-12	-4.6451554E+0	781.34652E-6	690.88008E-12	999.98510E-3	1.4235380E+3	-1.1132399E-12	-0.0000000E+0	-0.0000000E+0	773.27111E-12	999.98510E-3	-2.5039937E+3	28.494519E-12	-0.0000000E+0	-0.0000000E+0
-160.00001E-3	-148.83011E-12	-160.00000E-3	10.484843E+0	3.8688211E-12	-4.6451554E+0	781.34652E-6	-149.03698E-12	-160.00000E-3	13.036360E+0	3.7046872E-12	-4.6451554E+0	781.34652E-6	690.27617E-12	1.0000000E+0	895.11401E+0	95.994761E-12	-0.0000000E+0	-0.0000000E+0	745.66314E-12	1.0000000E+0	-727.05823E+0	31.370274E-12	-0.0000000E+0	-0.0000000E+0
-161.00003E-3	-149.78738E-12	-161.00000E-3	3.8480582E+0	3.8507027E-12	-4.6451554E+0	781.34652E-6	-149.88147E-12	-161.00000E-3	13.803869E+0	3.8513884E-12	-4.6451554E+0	781.34652E-6	894.85236E-12	999.98510E-3	3.1265312E+3	59.169114E-12	-0.0000000E+0	-0.0000000E+0	822.81398E-12	999.98510E-3	-946.93488E+0	-40.760974E-12	-0.0000000E+0	-0.0000000E+0
-162.00002E-3	-150.82748E-12	-162.00000E-3	6.3203549E+0	3.7928619E-12	-4.6451554E+0	781.34652E-6	-150.80533E-12	-162.00000E-3	15.804195E+0	3.7484685E-12	-4.6451554E+0	781.34652E-6	886.52452E-12	1.0000149E+0	3.6675024E+3	60.052560E-12	-0.0000000E+0	-0.0000000E+0	925.56324E-12	1.0000149E+0	59.442333E+0	32.411122E-12	-0.0000000E+0	-0.0000000E+0
-163.00000E-3	-151.22575E-12	-163.00000E-3	-11.067347E+0	3.6848653E-12	-4.6451554E+0	781.34652E-6	-151.81650E-12	-163.00000E-3	9.3187742E+0	3.7286086E-12	-4.6451554E+0	781.34652E-6	637.99788E-12	1.0000149E+0	7.1220288E+3	88.284248E-12	-0.0000000E+0	-0.0000000E+0	914.82166E-12	1.0000149E+0	2.7290715E+3	2.0318211E-12	-0.0000000E+0	-0.0000000E+0
-164.00002E-3	-152.11320E-12	-164.00000E-3	121.72273E-3	3.6197271E-12	-4.6451554E+0	781.34652E-6	-152.46034E-12	-164.00000E-3	12.071288E+0	3.8759269E-12	-4.6451554E+0	781.34652E-6	746.57069E-12	999.98510E-3	-1.7224421E+3	56.459958E-12	-0.0000000E+0	-0.0000000E+0	765.19441E-12	999.98510E-3	5.3538370E+0	-60.236822E-12	-0.0000000E+0	-0.0000000E+0
-165.00001E-3	-152.82525E-12	-165.00001E-3	-4.7785149E+0	3.6383895E-12	-4.6451554E+0	781.34652E-6	-153.30949E-12	-165.00001E-3	11.049339E+0	3.7795548E-12	-4.6451554E+0	781.34652E-6	743.99781E-12	1.0000149E+0	-1.7105018E+3	32.675022E-12	-0.0000000E+0	-0.0000000E+0	791.73801E-12	1.0000149E+0	1.0835720E+3	72.507604E-12	-0.0000000E+0	-0.0000000E+0
-166.00002E-3	-153.51255E-12	-166.00001E-3	5.4231687E+0	3.4986293E-12	-4.6451554E+0	781.34652E-6	-154.09303E-12	-166.00001E-3	5.9622369E+0	3.5520959E-12	-4.6451554E+0	781.34652E-6	705.97889E-12	999.98510E-3	-4.1841045E+3	70.758822E-12	-0.0000000E+0	-0.0000000E+0	832.95848E-12	999.98510E-3	3.3005652E+3	170.46167E-12	-0.0000000E+0	-0.0000000E+0
-167.00001E-3	-154.26331E-12	-167.00000E-3	2.3344758E+0	3.5260093E-12	-4.6451554E+0	781.34652E-6	-155.04423E-12	-167.00000E-3	5.2391038E+0	3.4624645E-12	-4.6451554E+0	781.34652E-6	789.37873E-12	1.0000000E+0	-531.69769E+0	22.054475E-12	-0.0000000E+0	-0.0000000E+0	859.51796E-12	1.0000000E+0	-342.87848E+0	117.42082E-12	-0.0000000E+0	-0.0000000E+0
-168.00003E-3	-155.25971E-12	-168.00000E-3	3.0373962E+0	3.4872851E-12	-4.6451554E+0	781.34652E-6	-155.73046E-12	-168.00000E-3	13.909662E+0	3.3795497E-12	-4.6451554E+0	781.34652E-6	944.36747E-12	999.98510E-3	-653.71667E+0	-11.656711E-12	-0.0000000E+0	-0.0000000E+0	696.29236E-12	999.98510E-3	-4.4552437E+3	107.40141E-12	-0.0000000E+0	-0.0000000E+0
-169.00001E-3	-156.25627E-12	-169.00000E-3	7.2998257E+0	3.6201688E-12	-4.6451554E+0	781.34652E-6	-156.19925E-12	-169.00000E-3	12.085224E+0	3.1878081E-12	-4.6451554E+0	781.34652E-6	912.93428E-12	1.0000149E+0	-2.1241807E+3	-77.112490E-12	-0.0000000E+0	-0.0000000E+0	688.12511E-12	1.0000149E+0	-933.37115E+0	146.96810E-12	-0.0000000E+0	-0.0000000E+0
-170.00000E-3	-156.85839E-12	-170.00000E-3	5.0327759E+0	3.6615116E-12	-4.6451554E+0	781.34652E-6	-157.48543E-12	-170.00000E-3	12.777851E+0	3.0985028E-12	-4.6451554E+0	781.34652E-6	737.87759E-12	1.0000149E+0	540.50854E+0	-27.798434E-12	-0.0000000E+0	-0.0000000E+0	1.0142712E-9	1.0000149E+0	1.7203524E+3	99.469891E-12	-0.0000000E+0	-0.0000000E+0
-171.00002E-3	-157.70660E-12	-171.00000E-3	4.3825879E+0	3.5474054E-12	-4.6451554E+0	781.34652E-6	-158.30595E-12	-171.00000E-3	4.6025352E+0	3.0636800E-12	-4.6451554E+0	781.34652E-6	789.34131E-12	999.98510E-3	2.4687153E+3	55.091282E-12	-0.0000000E+0	-0.0000000E+0	809.08907E-12	999.98510E-3	4.2951465E+3	48.066204E-12	-0.0000000E+0	-0.0000000E+0
-172.00001E-3	-158.52319E-12	-172.00001E-3	-3.2312613E+0	3.5562954E-12	-4.6451554E+0	781.34652E-6	-158.60693E-12	-172.00001E-3	5.8666620E+0	3.0208503E-12	-4.6451554E+0	781.34652E-6	775.32036E-12	1.0000149E+0	2.2235796E+3	41.956345E-12	-0.0000000E+0	-0.0000000E+0	513.33210E-12	1.0000149E+0	1.3594521E+3	42.490646E-12	-0.0000000E+0	-0.0000000E+0
-173.00002E-3	-159.11333E-12	-173.00001E-3	7.6241741E+0	3.4482760E-12	-4.6451554E+0	781.34652E-6	-159.39031E-12	-173.00001E-3	4.1915298E+0	2.9716156E-12	-4.6451554E+0	781.34652E-6	737.42540E-12	999.98510E-3	-5.6167368E+3	30.781495E-12	-0.0000000E+0	-0.0000000E+0	726.80906E-12	999.98510E-3	-478.21283E+0	5.9413273E-12	-0.0000000E+0	-0.0000000E+0
-174.00001E-3	-160.17201E-12	-174.00001E-3	12.231687E+0	3.5877759E-12	-4.6451554E+0	781.34652E-6	-160.38924E-12	-174.00001E-3	9.7372665E+0	3.1202465E-12	-4.6451554E+0	781.34652E-6	813.42927E-12	1.0000149E+0	-4.7864570E+3	-74.850813E-12	-0.0000000E+0	-0.0000000E+0	1.0153121E-9	1.0000149E+0	-2.3350085E+3	-92.957003E-12	-0.0000000E+0	-0.0000000E+0
-175.00003E-3	-160.54204E-12	-175.00000E-3	11.435298E+0	3.6697576E-12	-4.6451554E+0	781.34652E-6	-161.68093E-12	-175.00000E-3	7.3546081E+0	3.2040523E-12	-4.6451554E+0	781.34652E-6	606.94866E-12	999.97020E-3	1.4304491E+3	-66.118951E-12	-0.0000000E+0	-0.0000000E+0	980.85151E-12	999.97020E-3	1.9523424E+3	-78.770726E-12	-0.0000000E+0	-0.0000000E+0
-176.00001E-3	-161.34136E-12	-176.00000E-3	2.2432156E+0	3.6193813E-12	-4.6451554E+0	781.34652E-6	-161.79881E-12	-176.00000E-3	-926.24772E-3	3.1992820E-12	-4.6451554E+0	781.34652E-6	698.86663E-12	1.0000149E+0	4.9946909E+3	50.733941E-12	-0.0000000E+0	-0.0000000E+0	513.30434E-12	1.0000149E+0	5.2945708E+3	-26.561127E-12	-0.0000000E+0	-0.0000000E+0
-177.00000E-3	-162.09596E-12	-177.00000E-3	4.4602199E+0	3.4349626E-12	-4.6451554E+0	781.34652E-6	-162.60861E-12	-177.00000E-3	-1.0148448E+0	3.2537640E-12	-4.6451554E+0	781.34652E-6	763.39918E-12	1.0000149E+0	-1.0300511E+3	102.78044E-12	-0.0000000E+0	-0.0000000E+0	599.36162E-12	1.0000149E+0	1.8937029E+3	-32.969710E-12	-0.0000000E+0	-0.0000000E+0
-178.00002E-3	-162.84729E-12	-178.00000E-3	12.485870E+0	3.5016996E-12	-4.6451554E+0	781.34652E-6	-163.11738E-12	-178.00000E-3	-1.4280665E+0	3.2659960E-12	-4.6451554E+0	781.34652E-6	885.81809E-12	999.98510E-3	-4.0349482E+3	23.503371E-12	-0.0000000E+0	-0.0000000E+0	744.54459E-12	999.98510E-3	1.3945416E+3	9.0691976E-12	-0.0000000E+0	-0.0000000E+0
-179.00001E-3	-164.22996E-12	-179.00001E-3	7.4912319E+0	3.3938117E-12	-4.6451554E+0	781.34652E-6	-164.43763E-12	-179.00001E-3	-6.7961679E+0	3.1354719E-12	-4.6451554E+0	781.34652E-6	1.2752602E-9	1.0000149E+0	1.2539281E+3	65.766163E-12	-0.0000000E+0	-0.0000000E+0	879.23857E-12	1.0000149E+0	5.0771650E+3	91.542968E-12	-0.0000000E+0	-0.0000000E+0
-180.00002E-3	-165.73709E-12	-180.00001E-3	7.1261067E+0	3.3100443E-12	-4.6451554E+0	781.34652E-6	-164.48851E-12	-180.00001E-3	-15.746120E+0	3.0461213E-12	-4.6451554E+0	781.34652E-6	1.1372933E-9	999.98510E-3	2.8168950E+3	84.982014E-12	-0.0000000E+0	-0.0000000E+0	491.62618E-12	999.98510E-3	5.8095845E+3	65.089406E-12	-0.0000000E+0	-0.0000000E+0
-181.00001E-3	-165.62378E-12	-181.00001E-3	-177.87337E-3	3.2446602E-12	-4.6451554E+0	781.34652E-6	-165.34960E-12	-181.00001E-3	-13.461248E+0	3.1124094E-12	-4.6451554E+0	781.34652E-6	330.19845E-12	1.0000149E+0	5.2129023E+3	43.864565E-12	-0.0000000E+0	-0.0000000E+0	699.62991E-12	1.0000149E+0	88.104431E+0	-34.198994E-12	-0.0000000E+0	-0.0000000E+0
-182.00003E-3	-165.98262E-12	-182.00000E-3	-4.5540962E+0	3.2991971E-12	-4.6451554E+0	781.34652E-6	-166.25908E-12	-182.00000E-3	-11.137918E+0	3.1829292E-12	-4.6451554E+0	781.34652E-6	310.78778E-12	999.97020E-3	4.2321528E+3	-42.112303E-12	-0.0000000E+0	-0.0000000E+0	881.68256E-12	999.97020E-3	-1.8261658E+3	-83.728482E-12	-0.0000000E+0	-0.0000000E+0
-183.00001E-3	-166.58692E-12	-183.00000E-3	-5.3231359E+0	3.4150356E-12	-4.6451554E+0	781.34652E-6	-167.08586E-12	-183.00000E-3	-11.121747E+0	3.3200092E-12	-4.6451554E+0	781.34652E-6	590.57687E-12	1.0000149E+0	482.23782E+0	-82.001871E-12	-0.0000000E+0	-0.0000000E+0	843.78038E-12	1.0000149E+0	-64.391014E+0	-132.51507E-12	-0.0000000E+0	-0.0000000E+0
-184.00000E-3	-167.37192E-12	-184.00000E-3	-1.1317512E+0	3.4325203E-12	-4.6451554E+0	781.34652E-6	-167.91009E-12	-184.00000E-3	-13.185225E+0	3.5021036E-12	-4.6451554E+0	781.34652E-6	765.20329E-12	1.0000149E+0	-3.9101377E+3	-53.775387E-12	-0.0000000E+0	-0.0000000E+0	746.69010E-12	1.0000149E+0	-857.58740E+0	-133.85147E-12	-0.0000000E+0	-0.0000000E+0
-185.00002E-3	-168.24411E-12	-185.00000E-3	6.6928182E+0	3.5228769E-12	-4.6451554E+0	781.34652E-6	-168.36589E-12	-185.00000E-3	-3.5459926E+0	3.5015805E-12	-4.6451554E+0	781.34652E-6	788.39768E-12	999.98510E-3	-4.7806680E+3	-70.776170E-12	-0.0000000E+0	-0.0000000E+0	567.03681E-12	999.98510E-3	-4.6453765E+3	-25.849545E-12	-0.0000000E+0	-0.0000000E+0
-186.00000E-3	-168.80820E-12	-186.00000E-3	3.7889702E+0	3.5937258E-12	-4.6451554E+0	781.34652E-6	-168.97815E-12	-186.00000E-3	-5.7660990E+0	3.4428753E-12	-4.6451554E+0	781.34652E-6	789.29546E-12	1.0000149E+0	402.18918E+0	-68.526143E-12	-0.0000000E+0	-0.0000000E+0	770.64349E-12	1.0000149E+0	-1.2765420E+3	28.512716E-12	-0.0000000E+0	-0.0000000E+0
-187.00002E-3	-170.12675E-12	-187.00001E-3	1.9602603E+0	3.6341032E-12	-4.6451554E+0	781.34652E-6	-170.49409E-12	-187.00001E-3	-3.3474493E+0	3.4684458E-12	-4.6451554E+0	781.34652E-6	1.1285226E-9	999.98510E-3	2.2825293E+3	-60.047307E-12	-0.0000000E+0	-0.0000000E+0	1.0484352E-9	999.98510E-3	-1.1519468E+3	-5.8580619E-12	-0.0000000E+0	-0.0000000E+0
-188.00001E-3	-171.30326E-12	-188.00001E-3	-934.74108E-3	3.7368212E-12	-4.6451554E+0	781.34652E-6	-170.70800E-12	-188.00001E-3	-2.2666128E+0	3.4852843E-12	-4.6451554E+0	781.34652E-6	1.1844705E-9	1.0000149E+0	-1.3193838E+3	-74.182500E-12	-0.0000000E+0	-0.0000000E+0	737.32248E-12	1.0000149E+0	1.0163245E+3	-49.528943E-12	-0.0000000E+0	-0.0000000E+0
-189.00003E-3	-172.37521E-12	-189.00000E-3	14.988543E+0	3.7672370E-12	-4.6451554E+0	781.34652E-6	-172.08944E-12	-189.00000E-3	-12.418524E+0	3.6476304E-12	-4.6451554E+0	781.34652E-6	833.45808E-12	999.97020E-3	-6.8545259E+3	-17.959289E-12	-0.0000000E+0	-0.0000000E+0	818.87275E-12	999.97020E-3	4.4059590E+3	-68.660709E-12	-0.0000000E+0	-0.0000000E+0
-190.00001E-3	-172.21737E-12	-190.00000E-3	6.9417038E+0	3.6665788E-12	-4.6451554E+0	781.34652E-6	-171.98411E-12	-190.00000E-3	-6.6925111E+0	3.5134558E-12	-4.6451554E+0	781.34652E-6	228.15377E-12	1.0000149E+0	2.4304182E+3	83.906188E-12	-0.0000000E+0	-0.0000000E+0	418.60110E-12	1.0000149E+0	-562.66461E+0	26.743274E-12	-0.0000000E+0	-0.0000000E+0
-191.00003E-3	-172.65100E-12	-191.00000E-3	1.4247458E+0	3.5138936E-12	-4.6451554E+0	781.34652E-6	-172.86401E-12	-191.00000E-3	-9.4507437E+0	3.5896531E-12	-4.6451554E+0	781.34652E-6	375.23515E-12	999.98510E-3	6.4872715E+3	122.61533E-12	-0.0000000E+0	-0.0000000E+0	693.76660E-12	999.98510E-3	1.0039370E+3	13.263905E-12	-0.0000000E+0	-0.0000000E+0
-192.00002E-3	-173.40056E-12	-192.00000E-3	-6.1410637E+0	3.4510487E-12	-4.6451554E+0	781.34652E-6	-173.85098E-12	-192.00000E-3	-12.416041E+0	3.4541183E-12	-4.6451554E+0	781.34652E-6	707.59587E-12	1.0000149E+0	3.9373621E+3	16.633609E-12	-0.0000000E+0	-0.0000000E+0	872.92407E-12	1.0000149E+0	976.61322E+0	56.909422E-12	-0.0000000E+0	-0.0000000E+0
-193.00000E-3	-174.26802E-12	-193.00000E-3	1.3645524E+0	3.6960838E-12	-4.6451554E+0	781.34652E-6	-174.40686E-12	-193.00000E-3	-6.2051668E+0	3.4778309E-12	-4.6451554E+0	781.34652E-6	816.66279E-12	1.0000149E+0	-2.2325566E+3	-162.29566E-12	-0.0000000E+0	-0.0000000E+0	706.47177E-12	1.0000149E+0	-4.4339395E+3	38.741427E-12	-0.0000000E+0	-0.0000000E+0
-194.00002E-3	-175.01366E-12	-194.00001E-3	-938.32248E-3	3.8586009E-12	-4.6451554E+0	781.34652E-6	-175.24213E-12	-194.00001E-3	797.52755E-3	3.3661179E-12	-4.6451554E+0	781.34652E-6	751.70542E-12	999.98510E-3	-1.9980276E+3	-120.17701E-12	-0.0000000E+0	-0.0000000E+0	811.79519E-12	999.98510E-3	-5.9175571E+3	48.773093E-12	-0.0000000E+0	-0.0000000E+0
-195.00001E-3	-175.66618E-12	-195.00001E-3	7.2433410E+0	3.7388365E-12	-4.6451554E+0	781.34652E-6	-176.24616E-12	-195.00001E-3	3.4725318E+0	3.4159437E-12	-4.6451554E+0	781.34652E-6	761.62282E-12	1.0000149E+0	-4.6070859E+3	56.979893E-12	-0.0000000E+0	-0.0000000E+0	831.99797E-12	1.0000149E+0	-3.6951904E+3	21.761953E-12	-0.0000000E+0	-0.0000000E+0
-196.00002E-3	-176.74030E-12	-196.00001E-3	9.0433989E+0	3.6330301E-12	-4.6451554E+0	781.34652E-6	-176.60720E-12	-196.00001E-3	6.6331458E+0	3.2895381E-12	-4.6451554E+0	781.34652E-6	866.16747E-12	999.98510E-3	-3.4013901E+3	77.388172E-12	-0.0000000E+0	-0.0000000E+0	651.53721E-12	999.98510E-3	-2.4584102E+3	38.127057E-12	-0.0000000E+0	-0.0000000E+0
-197.00001E-3	-177.25492E-12	-197.00000E-3	12.017659E+0	3.6752606E-12	-4.6451554E+0	781.34652E-6	-177.69590E-12	-197.00000E-3	6.9663696E+0	3.4034212E-12	-4.6451554E+0	781.34652E-6	748.29998E-12	1.0000000E+0	-1.6392328E+3	-8.5826546E-12	-0.0000000E+0	-0.0000000E+0	827.83458E-12	1.0000000E+0	-683.99597E+0	-58.763432E-12	-0.0000000E+0	-0.0000000E+0
-198.00003E-3	-178.31253E-12	-198.00000E-3	9.8669844E+0	3.7067675E-12	-4.6451554E+0	781.34652E-6	-178.28136E-12	-198.00000E-3	6.1272049E+0	3.4975198E-12	-4.6451554E+0	781.34652E-6	842.63113E-12	999.98510E-3	804.60901E+0	-27.208243E-12	-0.0000000E+0	-0.0000000E+0	938.05319E-12	999.98510E-3	-747.41913E+0	-124.84723E-12	-0.0000000E+0	-0.0000000E+0
-199.00002E-3	-178.89887E-12	-199.00000E-3	8.9424314E+0	3.7072706E-12	-4.6451554E+0	781.34652E-6	-180.02728E-12	-199.00000E-3	11.601660E+0	3.7169239E-12	-4.6451554E+0	781.34652E-6	883.44360E-12	1.0000149E+0	1.1873608E+3	9.5411019E-15	-0.0000000E+0	-0.0000000E+0	1.1197576E-9	1.0000149E+0	-2.2466873E+3	-155.87559E-12	-0.0000000E+0	-0.0000000E+0
-200.00000E-3	-180.41571E-12	-200.00000E-3	8.0040703E+0	3.6743512E-12	-4.6451554E+0	781.34652E-6	-179.97923E-12	-200.00000E-3	8.1600828E+0	3.7618788E-12	-4.6451554E+0	781.34652E-6	1.3196420E-9	1.0000149E+0	935.44641E+0	25.836003E-12	-0.0000000E+0	-0.0000000E+0	332.16913E-12	1.0000149E+0	1.5519189E+3	-81.929012E-12	-0.0000000E+0	-0.0000000E+0
